id;name;geoid;geoname;value;datetime
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;197.83;2023-09-12T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;152.69;2023-09-12T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;156.11;2023-09-12T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;167.23;2023-09-12T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;177.26;2023-09-12T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;227.79;2023-09-12T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;244.32;2023-09-12T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;256.72;2023-09-12T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;245.76;2023-09-12T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;183.49;2023-09-12T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;169.84;2023-09-12T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;147.22;2023-09-13T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;131.98;2023-09-13T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;130.47;2023-09-13T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;126.7;2023-09-13T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;125.82;2023-09-13T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;125.81;2023-09-13T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;140.25;2023-09-13T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;157.6;2023-09-13T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;202.37;2023-09-13T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;187.34;2023-09-13T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;208.44;2023-09-13T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;198.84;2023-09-13T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;196.56;2023-09-13T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;194.14;2023-09-13T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;147.49;2023-09-13T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;146.29;2023-09-13T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;148.07;2023-09-13T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;159.47;2023-09-13T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;223.52;2023-09-13T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;238.53;2023-09-13T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;244.58;2023-09-13T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;240.23;2023-09-13T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;187.57;2023-09-13T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;174.37;2023-09-13T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;127.6;2023-09-14T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;124.68;2023-09-14T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;121.15;2023-09-14T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;122.84;2023-09-14T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;122.99;2023-09-14T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;125.99;2023-09-14T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;148.77;2023-09-14T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;159.75;2023-09-14T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;188.02;2023-09-14T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;178.91;2023-09-14T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;199.49;2023-09-14T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;191.62;2023-09-14T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;190.19;2023-09-14T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;189.1;2023-09-14T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;144.07;2023-09-14T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;145.17;2023-09-14T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;150.6;2023-09-14T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;150.21;2023-09-14T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;225.65;2023-09-14T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;238.07;2023-09-14T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;255.07;2023-09-14T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;240.01;2023-09-14T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;188.96;2023-09-14T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;188.27;2023-09-14T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;154.21;2023-09-15T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;143.6;2023-09-15T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;136.37;2023-09-15T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;136.9;2023-09-15T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;137.09;2023-09-15T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;137.46;2023-09-15T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;158.15;2023-09-15T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;161.58;2023-09-15T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;185.5;2023-09-15T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;183.22;2023-09-15T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;230.4;2023-09-15T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;227.93;2023-09-15T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;226.42;2023-09-15T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;212.29;2023-09-15T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;155.46;2023-09-15T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;150.75;2023-09-15T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;152.53;2023-09-15T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;166.48;2023-09-15T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;224.46;2023-09-15T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;230.92;2023-09-15T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;240.3;2023-09-15T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;239.92;2023-09-15T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;188.77;2023-09-15T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;188.31;2023-09-15T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;157.07;2023-09-16T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;155.29;2023-09-16T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;150.37;2023-09-16T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;135.95;2023-09-16T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;136.9;2023-09-16T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;127.62;2023-09-16T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;136.66;2023-09-16T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;135.94;2023-09-16T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;138.41;2023-09-16T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;133.7;2023-09-16T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;121.03;2023-09-16T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;111.96;2023-09-16T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;107.54;2023-09-16T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;106.9;2023-09-16T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;103.75;2023-09-16T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;105.51;2023-09-16T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;108.97;2023-09-16T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;115.96;2023-09-16T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;141.69;2023-09-16T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;156.27;2023-09-16T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;162.21;2023-09-16T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;163.62;2023-09-16T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;161.12;2023-09-16T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;156.56;2023-09-16T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;153.25;2023-09-17T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;146.15;2023-09-17T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;129.43;2023-09-17T02:00:00+02:00
